portfolio_id,return
PF00011400,0.0019070924788051507
PF00011403,0.002062115512123061
PF00008444,0.059811413044136244
PF00008824,0.007221358179360782
PF00008828,0.004147081319073271
PF00008829,0.004496543076948273
PF00008837,0.004249315109603802
PF00008846,0.007080506115574712
PF00008851,0.004000797306168773
PF00008853,0.004192651792323206
PF00008855,0.004483548529407665
PF00009131,0.004159340174783284
PF00009134,0.005105912423062058
PF00009135,0.00510701378660174
PF00009138,0.004743600789901898
PF00009142,0.004743600789901898
PF00009157,0.0035941906639314685
PF00009160,0.0035941906639314685
PF00011343,0.001939787247754995
PF00011424,0.001962270174067688
PF00011432,0.0031042228545801434
PF00011440,0.0021825580412776777
PF00008419,0.0613313195582723
PF00008596,0.010292287724507018
PF00008603,0.009623130561431405
PF00008605,0.00991559754947636
PF00008890,0.007239782132996255
PF00008900,0.007049568938943553
PF00008902,0.007221358179360782
PF00008908,0.0072125366827327396
PF00008909,0.004524886633193587
PF00008910,0.004316755651755838
PF00008911,0.004234010411004509
PF00008932,0.0043302754786263735
PF00008933,0.004414629666247212
PF00009068,0.0038641452734511804
PF00009069,0.006036965253254997
PF00009071,0.006089892067652579
PF00009084,0.004149520533353522
PF00009097,0.006253794343177979
PF00009099,0.004415958385425332
PF00009100,0.004033728920468775
PF00009272,0.0047948528654070096
PF00009277,0.0038362633615415015
PF00011405,0.0025029607818387286
PF00011450,0.0017331506534840162
PF00011469,0.0018897056620468286
PF00011470,0.0018630740697680444
PF00011471,0.0019045200734036586
PF00011512,0.002231292019155087
PF00011515,0.0022488628238538223
PF00011516,0.002032746562923408
PF00011536,0.006734314969741387
PF00011539,0.0021850533281466225
PF00011571,0.0033037215104048416
PF00011572,0.0035958795510835514
PF00011574,0.002020755362654819
PF00011577,0.002113142983426324
PF00011586,0.0010043468554124327
PF00008991,0.006216501268355982
PF00009009,0.004501372920002
PF00009014,0.0058501774372632
PF00009022,0.0038947592989650548
PF00009027,0.00405110535576846
PF00009180,0.0037796302866041514
PF00009210,0.003782780587712119
PF00009295,0.0038167685528518527
PF00009296,0.003774589528273662
PF00009298,0.00346236679494507
PF00009299,0.004284416637285828
PF00009301,0.0038167685528518527
PF00009365,0.003944110352076623
PF00009366,0.0036466774517632384
PF00009383,0.00478635851224074
PF00009414,0.004784811449508258
PF00011488,0.0021178116869148915
PF00011506,0.003004201226964809
PF00011507,0.0022597002797854556
PF00011546,0.00208508106184007
PF00011547,0.002402942276153817
PF00011556,0.0022211428939677698
PF00011563,0.002956255866588056
PF00011564,0.00208508106184007
PF00011565,0.007183687016281224
PF00011579,0.0032086118853683885
PF00011582,0.0020509011193465174
PF00011589,0.002785578214430405
PF00011592,0.0018751531380397733
PF00011596,0.0022084045560190023
PF00011599,0.003385086760188016
PF00008769,0.010996984575828218
PF00008811,0.007171677955083646
PF00008812,0.004223186945501807
PF00008821,0.004582539784261901
PF00008825,0.004329542613897826
PF00008833,0.004303438972027332
PF00008835,0.0037195302448365377
PF00008841,0.008894092436219242
PF00008845,0.006731529821817257
PF00009230,0.0036566276688733794
PF00009231,0.0038108233886460434
PF00009241,0.005293837866998656
PF00009243,0.0037767453716572876
PF00009252,0.0036209645139871627
PF00009259,0.005219931773021338
PF00009261,0.00528287482817098
PF00011456,0.0018417264500897993
PF00011457,0.001833072481273863
PF00011461,0.00274456963896634
PF00011595,0.003004201226964809
PF00011612,0.001668277005360634
PF00011613,0.001970180858598025
PF00011624,0.0022229128889931908
PF00011631,0.001862604710613776
PF00011636,0.0020556854631039647
PF00008867,0.004246520245188062
PF00008868,0.0041693285120315456
PF00008883,0.00763683247529071
PF00008885,0.008894092436219242
PF00009030,0.003708873206712004
PF00009036,0.003868919836537101
PF00009037,0.006323881454029088
PF00009040,0.0045442366671823945
PF00009041,0.004771334747900568
PF00009051,0.004003052620863389
PF00009057,0.003708873206712004
PF00009058,0.004268825678196537
PF00009062,0.005649545958920252
PF00009063,0.00405110535576846
PF00009437,0.004461608687549809
PF00009444,0.003825419219770941
PF00009460,0.004139044761614412
PF00011386,0.0019300257361982247
PF00011387,0.0018616833911738026
PF00011474,0.0018102383397270473
PF00011476,0.0017566992070446002
PF00011490,0.0021915779512001804
PF00011710,0.0020649122529824778
PF00011752,0.0018715751764644185
PF00011754,0.001878101948861949
PF00011756,0.002062226786886096
PF00011758,0.0019265085012838488
PF00011759,0.001997620855614009
PF00011760,0.0017977095476304323
PF00011765,0.0019460854742027573
PF00008487,0.010631032513151199
PF00008931,0.004504939460672586
PF00009263,0.006892548939897704
PF00009283,0.0038383430082440653
PF00009285,0.003205615647582287
PF00009290,0.005917421363492252
PF00009325,0.00537184106856205
PF00009326,0.004526967451750348
PF00009333,0.003987442383982936
PF00009334,0.0047948528654070096
PF00009384,0.003401273110731504
PF00009385,0.005042538373637313
PF00009386,0.0005437255125688118
PF00009387,0.005532011967103478
PF00009451,0.003975605278240029
PF00009452,0.004244243934671745
PF00009453,0.0037494627683913274
PF00009454,0.004072371875861176
PF00009471,0.004186455804544204
PF00009472,0.003975605278240029
PF00011638,0.0018632018924779805
PF00011639,0.006784017989631078
PF00011640,0.004604339890037803
PF00011641,0.0032825386774180277
PF00011645,0.0020219009431316046
PF00011657,0.0019071783622339913
PF00011659,0.0021676127248988126
PF00011676,0.001863238046397898
PF00011684,0.0019112038206424687
PF00011686,0.002156021802738392
PF00011728,0.003704809229832509
PF00011729,0.0019765667847327895
PF00011745,0.00213634501931441
PF00008522,0.010825673368714851
PF00009313,0.0050667296466775265
PF00009483,0.004419372184841121
PF00009632,0.0036094684169001834
PF00009648,0.003445908693373464
PF00009649,0.0029226103722037305
PF00009656,0.0032119160558690667
PF00009693,0.003241041482999858
PF00009698,0.003241041482999858
PF00009699,0.0036094684169001834
PF00009701,-0.00026760511686995487
PF00009714,0.0038075103151185173
PF00009718,0.0027852183539517393
PF00009719,0.002917937674807026
PF00009764,0.003536664985677995
PF00009765,0.003591305025102399
PF00009766,0.0044951576070949425
PF00009768,0.004634199411155432
PF00009783,0.0033054713722409125
PF00009784,0.0036554615754539064
PF00011767,0.0036482705734394542
PF00011773,0.00261832929415728
PF00011856,0.004153892243932021
PF00011861,0.0019290960135844545
PF00011879,0.0018179422130933393
PF00011881,0.0015455077237148409
PF00011899,0.002427063401009474
PF00011902,0.002700255827579166
PF00011905,0.0025969696646268793
PF00011906,0.00236039051525624
PF00011920,0.002498921584792559
PF00009082,0.006210958204687508
PF00009090,0.004003052620863389
PF00009092,0.004395211524058223
PF00009110,0.0066689241227905005
PF00009121,0.004223305850842154
PF00009122,0.004231953341463923
PF00009125,0.004572113498075597
PF00009126,0.004054160625758239
PF00009219,0.003847490995425346
PF00009223,0.005747432236623806
PF00009225,0.005464234726449702
PF00009226,0.006892548939897704
PF00009332,0.007604998897138271
PF00009337,0.0037728886878094234
PF00009338,0.0037859658156584345
PF00009339,0.003992819050398643
PF00009349,0.004502913974281221
PF00009351,0.003907448217289447
PF00009353,0.0037859658156584345
PF00009474,0.0039123362169901634
PF00009480,0.003858853573982177
PF00011344,0.0019281068373756952
PF00011398,0.002404694547898727
PF00011412,0.002057622202184795
PF00011414,0.0019594827048071014
PF00011415,0.0019281068373756952
PF00011427,0.0018947716523037054
PF00011431,0.0019527512675710185
PF00011530,0.002402942276153817
PF00011533,0.0022892529563130785
PF00011652,0.0021150303518618105
PF00011653,0.0020151546582973003
PF00011654,0.0021625025876621843
PF00011655,0.002864303254944664
PF00008945,0.007059087511212227
PF00008946,0.007221358179360782
PF00008961,0.004114497308532239
PF00008954,0.004184882063501786
PF00008962,0.004382365891851315
PF00008977,0.004136910990220286
PF00009360,0.004433165627488351
PF00009361,0.007641385457533758
PF00009373,0.003907448217289447
PF00009793,0.0031907378468251156
PF00009795,0.0038075103151185173
PF00009796,0.0033827348427028256
PF00009798,0.0033481973015870403
PF00009800,0.0035475523050796645
PF00009806,0.002615234788633585
PF00009839,0.002694753473997458
PF00009843,0.0028833703920091713
PF00009844,0.003612174645719298
PF00011958,0.002427063401009474
PF00011965,0.002657781471760373
PF00011966,0.0022524796756371573
PF00011970,0.002075148533957659
PF00011997,0.002152357033788023
PF00011998,0.0021830039746925612
PF00012002,0.0020068481392135915
PF00012003,0.0024768691840332583
PF00012022,0.0021376558672566155
PF00008711,0.009355578292160995
PF00008717,0.009510712617690717
PF00008718,0.009459899643886266
PF00008719,0.009610153274552103
PF00009495,0.004249300312623994
PF00009513,0.003858853573982177
PF00009528,0.0035604529588679555
PF00009550,0.0051905484461276285
PF00009555,0.0040286970882702534
PF00009556,0.004253014317886098
PF00009560,0.004099966840337314
PF00009703,0.0031907378468251156
PF00009704,0.0035242982112743478
PF00009705,0.00339516707408286
PF00009721,0.0030538017141530545
PF00009722,0.0031907378468251156
PF00011521,0.002048717219640117
PF00011522,0.0019853134743078697
PF00011524,0.0033887565819321675
PF00011525,0.0033887565819321675
PF00011531,0.002271768668701345
PF00011550,0.00208508106184007
PF00011552,0.0031123702678020546
PF00011558,0.003922642848063724
PF00011561,0.0035958795510835514
PF00011656,0.0036534235625489816
PF00011662,0.0018660292094879163
PF00011664,0.0020773321854883234
PF00011667,0.0020829843737757837
PF00011673,0.0019944128304595437
PF00011674,0.003551048543410584
PF00009612,0.0031667511992075612
PF00009613,0.0037301336644448096
PF00009614,0.0034576415323562576
PF00009621,0.0036131892784557417
PF00009623,0.0033113186408101707
PF00009627,0.003332951980785949
PF00009628,0.0036093490267767097
PF00009851,0.0034684288305502553
PF00009852,0.0031907378468251156
PF00009853,0.0034227012469613535
PF00009860,0.0036000894152410003
PF00009856,0.00371623533216227
PF00009861,0.0034426324707925752
PF00009880,0.0032472763845020234
PF00009881,0.004407184155769782
PF00009886,0.0031630546136180325
PF00009887,0.003722035893364998
PF00009891,0.003573418114993057
PF00009896,0.0024778108415537967
PF00009899,0.0034705089564312694
PF00009900,0.0038449623796794224
PF00009901,0.003451328110875955
PF00009919,0.006455058757217925
PF00009933,0.0034844868940853294
PF00009935,0.001650440019510962
PF00009943,0.0018764366819175743
PF00011434,0.0021641863033861623
PF00011435,0.0018164425851682695
PF00011437,0.0018001985556372023
PF00011445,0.001851487961646574
PF00011448,0.0019594682510760044
PF00012047,0.0019348548345582395
PF00012049,0.0036584911329630375
PF00012053,0.00180898251824918
PF00012057,0.002115722792455973
PF00012063,0.002354394843834257
PF00012064,0.00207568442074343
PF00012065,0.0021734228171299747
PF00012067,0.004884707789365196
PF00012085,0.002008581817669625
PF00012095,0.002226870475976343
PF00008921,0.007314085353002535
PF00008922,0.007340074630246488
PF00009745,0.0035885504857453634
PF00009954,0.0062795351084053925
PF00010047,0.00317890007405406
PF00010048,0.003429195967810631
PF00010051,0.00317890007405406
PF00010241,0.0028901854905867765
PF00010248,0.003212011031288147
PF00010319,0.0029303075768548166
PF00010320,0.0029536729780316852
PF00010323,0.0024862431416564825
PF00010325,0.0012222406356749568
PF00010326,0.003035022149470865
PF00010330,0.002897134340801467
PF00011496,0.002166166648374197
PF00011497,0.002604405254790933
PF00011503,0.0020926936893961284
PF00011504,0.0020926936893961284
PF00011600,0.0022874856209125784
PF00011602,0.0021323396039045926
PF00011603,0.00205617946047177
PF00011604,0.001980656361579897
PF00011606,0.0020829843737757837
PF00011608,0.0022317315424147622
PF00011768,0.003389101032251767
PF00011769,0.004153892243932021
PF00011776,0.0020881244730398497
PF00011777,0.0020428814717505612
PF00008504,0.011709991340271788
PF00008505,0.011870019397328175
PF00008507,0.010164537514912406
PF00008510,0.010438005297342774
PF00009067,0.004255658460516254
PF00009814,0.003494641941834036
PF00009816,0.003545194913891073
PF00009818,0.0036879915997690884
PF00009821,0.0035945199046343184
PF00009822,0.0035114349852006727
PF00009823,0.0033054713722409125
PF00009947,0.0027075387651688057
PF00009948,0.0017770116827808891
PF00009951,0.002766261325759299
PF00009962,0.0026912890755879213
PF00009988,0.003397708555580432
PF00009989,0.0031955336365938605
PF00009991,0.0034360001010384908
PF00010010,0.0035203131865709208
PF00010011,0.002962148586552062
PF00012100,0.0021663183583019727
PF00012101,0.0022731549077230815
PF00012102,0.001987175767699597
PF00012106,0.0019348548345582395
PF00012116,0.00231523859467405
PF00012119,0.002354394843834257
PF00012121,0.006415182802531405
PF00012127,0.002077854587919404
PF00012144,0.001824636476189794
PF00012148,0.0013390668561928912
PF00012217,0.00018378857020303092
PF00009487,0.004159013010339633
PF00009489,0.004104428939515157
PF00009490,0.004419372184841121
PF00009508,0.004751762461081254
PF00009510,0.0043897338340730075
PF00010334,0.00291937264718099
PF00010335,0.0034258027360407634
PF00010343,0.002175398432368163
PF00010351,0.0031533198197831727
PF00010352,0.0024862431416564825
PF00010355,0.002861601751663849
PF00010356,0.0030645611632389796
PF00010358,0.0031974523917962403
PF00010366,0.0030669112879512413
PF00010367,0.0030124262972043236
PF00010369,0.0030385208085547937
PF00011801,0.0020724438079821887
PF00011817,0.00261832929415728
PF00011824,0.00488880465572139
PF00011825,0.004861759305536883
PF00011827,0.0020728266305157484
PF00011828,0.0021189758924256828
PF00011843,0.002099862093692291
PF00011845,0.0020667473579416445
PF00011848,0.004861759305536883
PF00011854,0.004084283532331937
PF00011860,0.0020052215266587467
PF00011872,0.0018885065388678502
PF00011876,0.0015906435807378776
PF00010012,0.0035890107978744684
PF00010053,0.0034510218530776405
PF00010056,0.003318959040658393
PF00010058,0.0015591479489468873
PF00010062,0.0033689666525196903
PF00010064,0.007588463067863227
PF00010065,0.0014100534578934494
PF00010070,0.0032288252519664475
PF00010130,0.0066534133440612885
PF00010133,0.0010622652588097357
PF00010150,0.0016887309436468157
PF00010160,0.0030424858360285027
PF00010164,0.004432800351361946
PF00011325,0.0017752138999562012
PF00011326,0.0019854407292783515
PF00011330,0.0018873464052516636
PF00011331,0.002849735274221883
PF00011332,0.002849735274221883
PF00011333,0.0018496550970408968
PF00011690,0.0034386111959309787
PF00011694,0.004300846838601706
PF00011697,0.0012260279310422537
PF00011706,0.001741623576378106
PF00011715,0.002062226786886096
PF00011716,0.0020567080002716668
PF00011717,0.0016526467174026193
PF00011721,0.0017518106493627
PF00011722,0.0025839932252854445
PF00011738,0.002008322113208674
PF00010373,0.0031974523917962403
PF00010374,0.002844448878364971
PF00010377,0.00215476231929729
PF00010378,0.002375579273679549
PF00010379,0.0032111983101940017
PF00010385,0.0029719529916377952
PF00010389,0.0030659039137387227
PF00010390,0.003150768061690494
PF00010391,0.0032175291674165665
PF00010392,0.003348157042324566
PF00010403,0.0022772084130617443
PF00010442,0.0028588486911375693
PF00010468,0.002847608126329959
PF00010469,0.0027144465806898184
PF00011481,0.0025114843643747895
PF00011483,0.0017781131050597122
PF00011885,0.0016008614839413608
PF00011887,0.0015510057497094582
PF00011889,0.006888502970258532
PF00011897,0.002813491851018844
PF00011912,0.0009438443341423509
PF00011915,0.0021468722133771946
PF00011917,0.0020634827823241384
PF00011923,0.002439850607841701
PF00011929,0.0021396729169665123
PF00011931,0.0021396729169665123
PF00011935,0.0020863125475618213
PF00008417,0.010438005297342774
PF00009958,0.006860513573257979
PF00009960,0.0015463827977309256
PF00009963,0.0022043811784442364
PF00009964,0.0036861493356293643
PF00009965,0.0028223572346877637
PF00009968,0.0034561144813724256
PF00009969,0.0025425827782240094
PF00010005,0.0033971032855335324
PF00010025,0.003931411608608841
PF00010027,0.00317890007405406
PF00010028,0.0032279544956191415
PF00010029,0.0034958832626875696
PF00010032,0.003360573160835275
PF00010034,0.0033559096990147933
PF00010035,0.003345832914902112
PF00010041,0.0034484995890070886
PF00010044,0.0034375847859308166
PF00010072,0.007778726425056001
PF00010073,0.00328229071902524
PF00010075,0.003429195967810631
PF00010079,0.0014503842753576114
PF00010083,0.00317890007405406
PF00010086,0.003303694693088961
PF00010089,0.0066534133440612885
PF00010091,0.0042223008712482515
PF00010095,0.0031960513222719054
PF00010097,0.003308824808352421
PF00009974,0.003240438348501529
PF00009984,0.0032335573532536817
PF00009994,0.0018783970429628292
PF00009997,0.0032430599892496765
PF00010007,0.0018323916301921574
PF00010018,0.0034956996579266803
PF00010020,0.003419826729344522
PF00010099,0.003385637740158697
PF00010101,0.0032390106897856375
PF00010102,0.003127366938439228
PF00010153,0.0018737239454197736
PF00010172,0.003251248714999486
PF00010168,0.003148586152071138
PF00010171,0.0031965617304486717
PF00010061,0.0035045046087922114
PF00010078,0.003303694693088961
PF00010175,0.00239510630157773
PF00010176,0.0066534133440612885
PF00010177,0.003795691324550558
PF00010178,0.0030424858360285027
PF00010181,0.003078835274308987
PF00010182,0.0030299363594583533
PF00010197,0.003369313962428101
PF00010204,0.003291803349188689
PF00010207,0.003262985558936785
PF00010289,0.00328816347367132
PF00010290,0.0031126450666788675
PF00010257,0.001962449839485061
PF00010292,0.003084399254585318
PF00010109,0.0032384599233128333
PF00010110,0.0030986621834845117
PF00010111,0.003246592091581367
PF00010114,0.0030420892627110274
PF00010143,0.0031791997244768346
PF00010145,0.0031075167359990484
PF00010295,0.0030079293603044667
PF00010312,0.0031439946965985616
PF00010314,0.0027810504811190276
PF00010315,0.0027894268247097105
PF00010524,0.0030428632193539498
PF00010527,0.003004237469675687
PF00010537,0.00231607501559389
PF00010195,0.00204384096779221
PF00010579,0.0019475260280485474
PF00010211,0.003291803349188689
PF00010212,0.0032001560089543225
PF00010214,0.00228249090782617
PF00010222,0.001722835064687645
PF00010581,0.0027622759624687195
PF00010272,0.0030079293603044667
PF00010587,0.0027936733894432576
PF00010588,0.0032043054048685486
PF00010278,0.0027894268247097105
PF00010280,0.00311961173588056
PF00010283,0.002927648845711186
PF00010284,0.0022807569962011664
PF00010286,0.0036414490885746326
PF00010589,0.0029026113427198354
PF00010592,0.0026223709507651335
PF00010596,0.00358399267448093
PF00010598,0.002808826210162263
PF00010600,0.003010551219382115
PF00010602,0.003175546064077641
PF00010613,0.0029235981283995695
PF00010173,0.0037787234705573404
PF00010298,0.003084399254585318
PF00010300,0.0031177650996072697
PF00010301,0.0030079293603044667
PF00010359,0.002983736788910384
PF00010363,0.00320805286312052
PF00010399,0.0030385208085547937
PF00010400,0.003092462808610282
PF00010418,0.002374813221672939
PF00010464,0.003070068579755628
PF00010466,0.0030561865279825234
PF00010467,0.0028662942679056965
PF00010475,0.002689928342286893
PF00010476,0.0027657046461039797
PF00010491,0.0031754136912941783
PF00010492,0.002896416878104311
PF00010494,0.0028952843909273683
PF00010495,0.00709614131545695
PF00010496,0.0065992600681033
PF00010558,0.0028581456322262617
PF00010559,0.0029930771181862
PF00010577,0.003073756051878803
PF00010655,0.002941806503721401
PF00010665,0.0019499876276912402
PF00010675,0.0034080291932735126
PF00010680,0.003140182444532035
PF00010682,0.0029099850675729493
PF00010683,0.0029585779004120444
PF00010687,0.0029074471473550124
PF00010689,0.0026470864226162665
PF00010690,0.0030178133971439443
PF00010746,0.0026470864226162665
PF00010747,0.002637426032661936
PF00010822,0.0017465253203203636
PF00010827,0.0022771279231266093
PF00010865,0.0025901703778559684
PF00010882,0.00224462265278361
PF00010887,0.0024693996384547103
PF00010658,0.0016111408893423882
PF00010661,0.001923494527134252
PF00010663,0.006497294903572018
PF00010664,0.001890704592878727
PF00010666,0.0031940914336567334
PF00010667,0.0030091668581234037
PF00010909,0.002952252993586663
PF00010673,0.0028046633444839975
PF00010684,0.002882979052588347
PF00010922,0.0031432711244865122
PF00010966,0.002055212543123189
PF00011004,0.002425622384340273
PF00011006,0.002370235694185614
PF00011014,0.002384875649718699
PF00011015,0.002205802033318526
PF00011023,0.0035009332107335924
PF00010500,0.002954437868054779
PF00010507,0.001885639415366601
PF00010706,0.0029786447126179823
PF00010520,0.002993016348413901
PF00010521,0.0030887033639303133
PF00010714,0.0027569030610014697
PF00010718,0.0029944494164376085
PF00010896,0.0020625499312687838
PF00011036,0.002634765543737799
PF00010903,0.002703741074290356
PF00010820,0.0028954945712422776
PF00010906,0.002629151456460604
PF00010908,0.002462281621333293
PF00010914,0.002650583693235885
PF00010930,0.0026452091329261748
PF00010933,0.002717502583537822
PF00010934,0.00259010954883762
PF00010937,0.0032635171030980974
PF00010938,0.00320290505132554
PF00010940,0.0032503117451568226
PF00010941,0.0023268611796221812
PF00011041,0.002540531088384075
PF00011042,0.0028562602662856925
PF00008935,0.007162496839077657
PF00008941,0.005204542541803872
PF00009534,0.004183184212168751
PF00008983,0.004087123382949511
PF00008984,0.004136910990220286
PF00008987,0.006418268168734774
PF00009536,0.0037317638781027493
PF00009539,0.004748308434470177
PF00009540,0.004132392700758631
PF00009545,0.005577907794351388
PF00009551,0.00379968171489122
PF00009553,0.004214852366516322
PF00009594,0.003344931680972093
PF00009595,0.003386320875802973
PF00009599,0.003241041482999858
PF00009600,0.0037718422615609258
PF00009625,0.0034051079510702222
PF00009607,0.0032252114905478514
PF00009617,0.0036028881169792096
PF00011044,0.002374144111907421
PF00011045,0.005661562896308084
PF00011060,0.003331553568103635
PF00011062,0.0027720732986391684
PF00011064,0.002911883936976167
PF00011065,0.0027584213235117994
PF00011069,0.0027720732986391684
PF00011080,0.0030391957967218527
PF00011197,0.004920368667548059
PF00011198,0.0027924276860285206
PF00011211,0.0024220802560204705
PF00011212,0.0029172919757840103
PF00011247,0.0031059050430980767
PF00011254,0.0023356444127649503
PF00011255,0.0023799553791239063
PF00009047,0.0038641452734511804
PF00009049,0.004239986139966599
PF00011037,0.002674048267170308
PF00011043,0.0034390732728207347
PF00011055,0.0025732059244527577
PF00011056,0.0029252027168481893
PF00011057,0.0027054910518510243
PF00011058,0.0026789186260451447
PF00011059,0.002907070602187165
PF00011063,0.0026092560513337223
PF00011095,0.0021972957167387098
PF00011096,0.004078783676974704
PF00011101,0.002715606579315884
PF00011102,0.002516822253865822
PF00011112,0.0026529887336144285
PF00011113,0.003035616773911282
PF00011114,0.0028559985033863324
PF00011146,0.0021957960449088937
PF00011148,0.0028379049352338093
PF00011149,0.0027547123133745926
PF00011163,0.0025408159484655297
PF00011164,0.00283292490586398
PF00011176,0.0016680042519919213
PF00011180,0.002440350975806996
PF00010961,0.0012164594147627786
PF00010965,0.00286721689622796
PF00010974,0.002729975074509549
PF00011266,0.0034623638579343564
PF00011268,0.002941665652965036
PF00011269,0.001184152761462583
PF00011274,0.002091946584994952
PF00011290,0.002836652738110993
PF00011286,0.0025396465464543063
PF00011287,0.0018029499355245776
PF00011288,0.002169472798447224
PF00011303,0.0021269113430142654
PF00011306,0.0014371827940806636
PF00011308,0.003564383509331348
PF00011134,0.0024631560968862865
PF00011135,0.002894620852421854
PF00011136,0.003395054987168177
PF00011154,0.002551213464175655
PF00011156,0.0024448853602902615
PF00011182,0.002823878700377752
PF00011183,0.0020589647187462265
PF00011289,0.002836652738110993
PF00011291,0.002246728346691319
PF00011293,0.002193061841742277
PF00011301,0.0020022349262945973
PF00011307,0.0025374073245499926
PF00011310,0.0019948194211180832
PF00011316,0.0018265440735605834
PF00011317,0.001998836503966359
PF00011323,0.001941250427896543
PF00008564,0.010521067435095396
PF00008569,0.010412123724361249
PF00008570,0.009410576683948436
PF00008571,0.009625047954307273
PF00008574,0.010249786154578324
PF00008575,0.009486663091413982
PF00008578,0.010252477322828364
PF00008579,0.010412123724361249
PF00008587,0.010252477322828364
PF00008589,0.009598998943288316
PF00008708,0.010249786154578324
PF00009390,0.004555354459580946
PF00009398,0.0038383430082440653
PF00009399,0.0038584504848269575
PF00009407,0.004332093509149013
PF00009410,0.004535810811112129
PF00008509,0.010176183450521847
PF00008618,0.00984829240622142
PF00008501,0.013235859055609471
PF00008620,0.010711026238409827
PF00008628,0.009625047954307273
PF00008629,0.00984829240622142
PF00008637,0.010105589924387511
PF00008651,0.009414472542964158
PF00008655,0.00984829240622142
PF00008659,0.009585674545566865
PF00008682,0.010701789665290127
PF00008683,0.008993199367238431
PF00008694,0.009546798110898399
PF00009308,0.0038383430082440653
PF00009310,0.0033514646241990325
PF00009314,0.003906671418493907
PF00009317,0.0038572355677254965
PF00009772,0.002694753473997458
PF00009778,0.0029783084950744717
PF00009780,0.0033724109336063317
PF00008701,0.01044164472716877
PF00008720,0.010023992136003555
PF00009776,0.0036405173338772533
PF00008529,0.010825673368714851
PF00008555,0.013005405779093017
PF00008559,0.01073083575833557
PF00008560,0.012105996816199878
PF00008775,0.00945682198333937
PF00008792,0.004436923067567363
PF00008793,0.009207276447177505
PF00008797,0.00743972571342575
PF00008800,0.007182726092610955
PF00008802,0.0037195302448365377
PF00009565,0.003518522333604688
PF00009566,0.004058203221528103
PF00009567,0.0030505443259732225
PF00009569,0.0034296904898561864
PF00009584,0.003228525263259853
PF00009588,0.003297911379746951
PF00008478,0.01271830518082839
PF00008448,0.010737185293784562
PF00008450,0.010190203406457788
PF00008452,0.010176183450521847
PF00008477,0.01306426713753393
PF00008526,0.013005405779093017
PF00008817,0.0038324295423287115
PF00009293,0.0050381813406140405
PF00009391,0.00346236679494507
PF00009396,0.003588414088178294
PF00009401,0.003577728745335224
PF00009404,0.003916814334762525
PF00009421,0.0035604529588679555
PF00009321,0.0037859658156584345
PF00009462,0.0056415423006160505
PF00009463,0.005036312035946344
PF00009593,0.004091617750501896
PF00009729,0.0033956050571987213
PF00009734,0.003266710466783576
PF00009756,0.0031907378468251156
PF00009787,0.0031907378468251156
PF00009825,0.00337943781673666
PF00009827,0.0035226619910585814
PF00009828,0.0033054713722409125
PF00009829,0.0029356646022892056
PF00009832,0.003030371524040921
PF00009837,0.0035680855839845893
PF00009840,0.0035708002319576803
PF00009847,0.0033054713722409125
PF00008423,0.010183015412420223
PF00008424,0.010221760765422805
PF00008577,0.009301040375423935
PF00008895,0.007387737359765635
PF00008896,0.006306856956890449
PF00008905,0.0073623890698054995
PF00009446,0.005208681325093714
PF00009427,0.004052611552325473
PF00009429,0.004137437765129305
PF00009430,0.0038911895650403628
PF00009431,0.004218752368015444
PF00009867,0.0035442656788896836
PF00009874,0.003356469432319475
PF00009879,0.003764399845982389
PF00008441,0.010438005297342774
PF00008442,0.014343308042572328
PF00008473,0.010109234781745392
PF00008464,0.010183015412420223
PF00008482,0.010176640662704219
PF00008483,0.010221760765422805
PF00008735,0.00978295462909739
PF00008737,0.00946356669763579
PF00008738,0.00942974071557712
PF00008740,0.009484731716507325
PF00008742,0.009951798522799994
PF00008744,0.008993199367238431
PF00008745,0.009323868402884678
PF00008750,0.010619801528495555
PF00008751,0.011046148652647369
PF00008754,0.010151518217248056
PF00009229,0.004695178674878924
PF00009233,0.00692386689544532
PF00009235,0.005293837866998656
PF00009265,0.004007096428493357
PF00009819,0.004046872251071761
PF00009820,0.0030317542016653066
PF00009304,0.007221743584209381
PF00009331,0.004502913974281221
PF00009340,0.003944110352076623
PF00009341,0.007967835809322248
PF00009343,0.00400830641063044
PF00009346,0.003676137145678498
PF00009465,0.004168250498043703
PF00009915,0.0033185326936261096
PF00009920,0.003135285029026614
PF00009923,0.0038249546663268255
PF00009927,0.0032792338942711657
PF00009929,0.003263809026873588
PF00009931,0.003226772662410459
PF00009937,0.0032792338942711657
PF00008623,0.00885435972466337
PF00008624,0.010105589924387511
PF00008625,0.010473259273334557
PF00008632,0.010597685184967629
PF00008633,0.010020851375160842
PF00008648,0.009870976638907514
PF00008649,0.010075975568426708
PF00008993,0.004159340174783284
PF00008994,0.004136910990220286
PF00009002,0.006368242006985632
PF00009026,0.00597449076387518
PF00009164,0.003770744208080756
PF00008673,0.01034142721771719
PF00008678,0.009789438415347957
PF00008697,0.010619801528495555
PF00008698,0.011192474172417416
PF00009635,0.0038459340635514506
PF00009637,0.0034576415323562576
PF00009640,0.0037301336644448096
PF00009641,0.007389584017862648
PF00009642,0.0035265091465528755
PF00009652,0.0035981373108023257
PF00009653,0.0042416396842089215
PF00009658,0.0029102809949220067
PF00009661,0.0035039802013719463
PF00008532,0.010703577694696783
PF00008533,0.013005405779093017
